timestamp,hour,day_of_week,month,is_weekend,is_holiday,temperature,cloud_cover,solar_irradiance,humidity,precipitation_prob,wind_speed,solar_generation,panel_temp,system_efficiency,battery_level,consumption,grid_ie,peak_flag,electricity_rate
2023-10-16 16:00:00,16,0,10,False,0,28.6,42,336,62,46,6,0.26,38.6,86,84,3.39,-3.13,0,8.5
2023-10-16 17:00:00,17,0,10,False,0,27.9,89,122,60,79,16,0.07,37.9,85,69,3.88,-3.82,0,8.5
2023-10-16 18:00:00,18,0,10,False,0,26.6,43,0,65,21,10,0.0,26.6,88,98,5.45,-5.45,1,12.5
2023-10-16 19:00:00,19,0,10,False,0,26.9,34,0,89,53,24,0.0,26.9,89,91,4.54,-4.54,1,12.5
2023-10-16 20:00:00,20,0,10,False,0,28.3,67,0,87,33,12,0.0,28.3,90,80,5.16,-5.16,1,12.5
2023-10-16 21:00:00,21,0,10,False,0,28.6,52,0,82,39,20,0.0,28.6,89,76,4.63,-4.63,1,12.5
2023-10-16 22:00:00,22,0,10,False,0,29.2,1,0,61,9,8,0.0,29.2,88,67,4.56,-4.56,1,12.5
2023-10-16 23:00:00,23,0,10,False,0,26.9,1,0,71,68,7,0.0,26.9,90,63,4.57,-4.57,0,8.5
2023-10-17 00:00:00,0,1,10,False,0,40.8,64,0,88,44,13,0.0,40.8,87,84,3.66,-3.66,0,8.5
2023-10-17 01:00:00,1,1,10,False,0,38.9,48,0,77,31,16,0.0,38.9,85,77,3.05,-3.05,0,8.5
2023-10-17 02:00:00,2,1,10,False,0,41.1,81,0,71,6,25,0.0,41.1,89,67,3.75,-3.75,0,8.5
2023-10-17 03:00:00,3,1,10,False,0,41.5,29,0,63,92,12,0.0,41.5,88,72,3.89,-3.89,0,8.5
2023-10-17 04:00:00,4,1,10,False,0,40.3,85,0,68,69,25,0.0,40.3,87,78,3.64,-3.64,0,8.5
2023-10-17 05:00:00,5,1,10,False,0,40.1,59,0,79,82,16,0.0,40.1,89,68,3.03,-3.03,0,8.5
2023-10-17 06:00:00,6,1,10,False,0,39.1,57,0,74,69,19,0.0,39.1,87,69,3.58,-3.58,0,8.5
2023-10-17 07:00:00,7,1,10,False,0,41.4,62,152,67,35,21,0.1,51.4,88,69,4.81,-4.72,0,8.5
2023-10-17 08:00:00,8,1,10,False,0,38.9,6,412,64,61,24,0.38,48.9,87,86,5.15,-4.77,0,8.5
2023-10-17 09:00:00,9,1,10,False,0,39.4,60,421,82,13,14,0.28,49.4,85,88,4.5,-4.22,0,8.5
2023-10-17 10:00:00,10,1,10,False,0,40.9,58,523,73,44,24,0.35,50.9,90,64,3.81,-3.46,0,8.5
2023-10-17 11:00:00,11,1,10,False,0,39.9,44,640,90,59,7,0.47,49.9,88,75,3.48,-3.01,0,8.5
2023-10-17 12:00:00,12,1,10,False,0,29.5,68,561,89,89,18,0.36,39.5,87,88,3.98,-3.61,0,8.5
2023-10-17 13:00:00,13,1,10,False,0,29.0,96,427,86,4,9,0.22,39.0,89,97,3.02,-2.8,0,8.5
2023-10-17 14:00:00,14,1,10,False,0,27.0,69,482,62,31,11,0.31,37.0,86,93,3.11,-2.8,0,8.5
2023-10-17 15:00:00,15,1,10,False,0,28.4,45,466,73,15,21,0.36,38.4,88,70,3.48,-3.13,0,8.5
2023-10-17 16:00:00,16,1,10,False,0,27.4,33,355,63,66,20,0.29,37.4,88,83,3.19,-2.9,0,8.5
2023-10-17 17:00:00,17,1,10,False,0,28.5,40,176,82,2,8,0.14,38.5,89,94,3.92,-3.78,0,8.5
2023-10-17 18:00:00,18,1,10,False,0,28.1,71,0,62,22,13,0.0,28.1,86,76,4.59,-4.59,1,12.5
2023-10-17 19:00:00,19,1,10,False,0,28.4,72,0,90,79,20,0.0,28.4,90,95,5.04,-5.04,1,12.5
2023-10-17 20:00:00,20,1,10,False,0,27.3,66,0,65,87,19,0.0,27.3,87,98,4.51,-4.51,1,12.5
2023-10-17 21:00:00,21,1,10,False,0,28.5,76,0,79,90,8,0.0,28.5,87,85,5.16,-5.16,1,12.5
2023-10-17 22:00:00,22,1,10,False,0,27.1,82,0,65,17,11,0.0,27.1,89,97,5.17,-5.17,1,12.5
2023-10-17 23:00:00,23,1,10,False,0,27.4,0,0,70,15,18,0.0,27.4,87,97,5.38,-5.38,0,8.5
2023-10-18 00:00:00,0,2,10,False,0,41.2,85,0,68,26,17,0.0,41.2,86,87,3.77,-3.77,0,8.5
2023-10-18 01:00:00,1,2,10,False,0,40.1,75,0,65,32,23,0.0,40.1,88,60,3.13,-3.13,0,8.5
2023-10-18 02:00:00,2,2,10,False,0,39.2,55,0,68,98,6,0.0,39.2,87,98,3.93,-3.93,0,8.5
2023-10-18 03:00:00,3,2,10,False,0,40.8,2,0,84,59,8,0.0,40.8,88,62,3.74,-3.74,0,8.5
2023-10-18 04:00:00,4,2,10,False,0,40.3,40,0,81,18,24,0.0,40.3,90,99,3.95,-3.95,0,8.5
2023-10-18 05:00:00,5,2,10,False,0,38.7,89,0,78,19,14,0.0,38.7,86,89,3.21,-3.21,0,8.5
2023-10-18 06:00:00,6,2,10,False,0,41.5,89,0,89,17,11,0.0,41.5,87,61,3.24,-3.24,0,8.5
2023-10-18 07:00:00,7,2,10,False,0,41.2,81,131,65,84,10,0.07,51.2,86,73,5.27,-5.2,0,8.5
2023-10-18 08:00:00,8,2,10,False,0,40.2,22,378,76,22,22,0.32,50.2,90,93,4.93,-4.61,0,8.5
2023-10-18 09:00:00,9,2,10,False,0,38.9,23,532,68,94,7,0.44,48.9,90,66,4.56,-4.11,0,8.5
2023-10-18 10:00:00,10,2,10,False,0,38.6,7,710,64,91,20,0.65,48.6,86,87,4.0,-3.35,0,8.5
2023-10-18 11:00:00,11,2,10,False,0,40.8,5,800,70,99,17,0.73,50.8,87,77,3.16,-2.43,0,8.5
2023-10-18 12:00:00,12,2,10,False,0,28.6,94,450,67,53,14,0.24,38.6,87,80,3.69,-3.46,0,8.5
2023-10-18 13:00:00,13,2,10,False,0,27.6,40,657,70,10,17,0.52,37.6,88,80,3.49,-2.97,0,8.5
2023-10-18 14:00:00,14,2,10,False,0,28.1,71,475,86,3,22,0.3,38.1,89,62,3.01,-2.71,0,8.5
2023-10-18 15:00:00,15,2,10,False,0,26.6,39,484,72,18,17,0.39,36.6,86,67,3.41,-3.02,0,8.5
2023-10-18 16:00:00,16,2,10,False,0,28.6,19,385,71,78,18,0.34,38.6,88,100,3.04,-2.69,0,8.5
2023-10-18 17:00:00,17,2,10,False,0,28.1,54,161,62,55,18,0.12,38.1,88,89,3.48,-3.37,0,8.5
2023-10-18 18:00:00,18,2,10,False,0,27.2,63,0,83,32,25,0.0,27.2,89,75,4.68,-4.68,1,12.5
2023-10-18 19:00:00,19,2,10,False,0,27.7,82,0,85,70,24,0.0,27.7,88,86,5.27,-5.27,1,12.5
2023-10-18 20:00:00,20,2,10,False,0,27.6,27,0,80,47,25,0.0,27.6,88,84,4.97,-4.97,1,12.5
2023-10-18 21:00:00,21,2,10,False,0,28.4,9,0,73,78,11,0.0,28.4,88,95,4.92,-4.92,1,12.5
2023-10-18 22:00:00,22,2,10,False,0,28.6,99,0,62,40,13,0.0,28.6,89,89,5.2,-5.2,1,12.5
2023-10-18 23:00:00,23,2,10,False,0,27.1,90,0,73,83,22,0.0,27.1,85,65,5.27,-5.27,0,8.5
2023-10-19 00:00:00,0,3,10,False,0,40.9,26,0,77,6,8,0.0,40.9,90,75,3.3,-3.3,0,8.5
2023-10-19 01:00:00,1,3,10,False,0,41.3,30,0,68,61,20,0.0,41.3,88,68,3.63,-3.63,0,8.5
2023-10-19 02:00:00,2,3,10,False,0,40.7,60,0,90,95,10,0.0,40.7,87,72,3.4,-3.4,0,8.5
2023-10-19 03:00:00,3,3,10,False,0,40.5,81,0,64,21,11,0.0,40.5,89,77,3.67,-3.67,0,8.5
2023-10-19 04:00:00,4,3,10,False,0,41.1,26,0,77,83,17,0.0,41.1,88,89,3.36,-3.36,0,8.5
2023-10-19 05:00:00,5,3,10,False,0,39.1,54,0,79,90,13,0.0,39.1,87,77,3.78,-3.78,0,8.5
2023-10-19 06:00:00,6,3,10,False,0,38.7,6,0,83,68,15,0.0,38.7,89,93,3.58,-3.58,0,8.5
2023-10-19 07:00:00,7,3,10,False,0,40.5,33,184,86,95,14,0.14,50.5,88,76,4.73,-4.59,0,8.5
2023-10-19 08:00:00,8,3,10,False,0,40.5,53,312,69,85,18,0.22,50.5,86,93,5.45,-5.24,0,8.5
2023-10-19 09:00:00,9,3,10,False,0,41.5,77,370,89,33,17,0.21,51.5,86,78,5.26,-5.05,0,8.5
2023-10-19 10:00:00,10,3,10,False,0,40.7,33,615,86,90,19,0.48,50.7,86,84,3.56,-3.07,0,8.5
2023-10-19 11:00:00,11,3,10,False,0,41.4,99,415,76,84,12,0.2,51.4,90,67,3.45,-3.25,0,8.5
2023-10-19 12:00:00,12,3,10,False,0,28.7,97,438,73,66,20,0.22,38.7,89,68,3.97,-3.74,0,8.5
2023-10-19 13:00:00,13,3,10,False,0,26.5,9,784,62,60,21,0.74,36.5,88,92,3.29,-2.55,0,8.5
2023-10-19 14:00:00,14,3,10,False,0,26.7,23,651,75,30,16,0.57,36.7,88,71,3.49,-2.92,0,8.5
2023-10-19 15:00:00,15,3,10,False,0,27.2,23,532,79,97,16,0.47,37.2,86,80,3.89,-3.42,0,8.5
2023-10-19 16:00:00,16,3,10,False,0,27.4,34,353,68,0,12,0.29,37.4,87,93,3.43,-3.14,0,8.5
2023-10-19 17:00:00,17,3,10,False,0,28.3,6,213,74,46,21,0.2,38.3,89,98,3.19,-2.99,0,8.5
2023-10-19 18:00:00,18,3,10,False,0,29.2,91,0,73,71,10,0.0,29.2,86,64,4.75,-4.75,1,12.5
2023-10-19 19:00:00,19,3,10,False,0,26.9,94,0,79,96,13,0.0,26.9,85,66,4.93,-4.93,1,12.5
2023-10-19 20:00:00,20,3,10,False,0,27.0,65,0,79,2,9,0.0,27.0,90,81,5.31,-5.31,1,12.5
2023-10-19 21:00:00,21,3,10,False,0,28.2,51,0,80,30,24,0.0,28.2,87,81,4.74,-4.74,1,12.5
2023-10-19 22:00:00,22,3,10,False,0,29.0,96,0,61,27,20,0.0,29.0,89,86,5.14,-5.14,1,12.5
2023-10-19 23:00:00,23,3,10,False,0,27.4,87,0,75,34,21,0.0,27.4,88,64,5.39,-5.39,0,8.5
2023-10-20 00:00:00,0,4,10,False,0,41.4,37,0,73,53,13,0.0,41.4,88,63,3.25,-3.25,0,8.5
2023-10-20 01:00:00,1,4,10,False,0,41.0,35,0,83,62,11,0.0,41.0,87,90,3.61,-3.61,0,8.5
2023-10-20 02:00:00,2,4,10,False,0,40.9,10,0,71,25,14,0.0,40.9,86,95,3.51,-3.51,0,8.5
2023-10-20 03:00:00,3,4,10,False,0,40.4,90,0,71,92,12,0.0,40.4,90,96,3.57,-3.57,0,8.5
2023-10-20 04:00:00,4,4,10,False,0,40.1,39,0,74,9,21,0.0,40.1,90,79,3.57,-3.57,0,8.5
2023-10-20 05:00:00,5,4,10,False,0,38.9,78,0,61,33,16,0.0,38.9,88,74,3.94,-3.94,0,8.5
2023-10-20 06:00:00,6,4,10,False,0,39.8,65,0,64,28,16,0.0,39.8,85,83,3.73,-3.73,0,8.5
2023-10-20 07:00:00,7,4,10,False,0,39.9,37,179,62,23,7,0.14,49.9,87,86,4.73,-4.6,0,8.5
2023-10-20 08:00:00,8,4,10,False,0,41.1,43,334,74,85,20,0.25,51.1,86,97,5.37,-5.12,0,8.5
2023-10-20 09:00:00,9,4,10,False,0,39.4,95,316,87,64,6,0.16,49.4,88,85,4.91,-4.75,0,8.5
2023-10-20 10:00:00,10,4,10,False,0,39.0,91,401,71,92,21,0.21,49.0,89,62,3.46,-3.25,0,8.5
2023-10-20 11:00:00,11,4,10,False,0,40.9,88,460,67,61,14,0.24,50.9,86,98,3.81,-3.57,0,8.5
2023-10-20 12:00:00,12,4,10,False,0,26.6,78,518,62,24,17,0.31,36.6,87,68,3.4,-3.09,0,8.5
2023-10-20 13:00:00,13,4,10,False,0,28.7,83,480,86,41,6,0.28,38.7,85,90,3.28,-3.0,0,8.5
2023-10-20 14:00:00,14,4,10,False,0,27.4,63,504,73,94,14,0.34,37.4,89,86,3.66,-3.31,0,8.5
2023-10-20 15:00:00,15,4,10,False,0,29.0,88,337,61,18,8,0.19,39.0,88,91,3.71,-3.52,0,8.5
2023-10-20 16:00:00,16,4,10,False,0,27.1,73,270,86,96,11,0.17,37.1,86,73,3.64,-3.47,0,8.5
2023-10-20 17:00:00,17,4,10,False,0,27.6,89,122,62,7,6,0.07,37.6,88,97,3.8,-3.73,0,8.5
2023-10-20 18:00:00,18,4,10,False,0,29.1,9,0,73,11,10,0.0,29.1,86,98,5.13,-5.13,1,12.5
2023-10-20 19:00:00,19,4,10,False,0,28.6,17,0,60,91,19,0.0,28.6,88,69,5.36,-5.36,1,12.5
2023-10-20 20:00:00,20,4,10,False,0,27.4,89,0,67,89,18,0.0,27.4,87,80,4.78,-4.78,1,12.5
2023-10-20 21:00:00,21,4,10,False,0,29.0,96,0,81,74,13,0.0,29.0,85,82,4.53,-4.53,1,12.5
2023-10-20 22:00:00,22,4,10,False,0,28.9,68,0,75,16,21,0.0,28.9,87,77,4.6,-4.6,1,12.5
2023-10-20 23:00:00,23,4,10,False,0,27.4,37,0,89,57,12,0.0,27.4,85,87,5.3,-5.3,0,8.5
2023-10-21 00:00:00,0,5,10,True,0,40.2,50,0,81,65,6,0.0,40.2,90,88,3.19,-3.19,0,8.5
2023-10-21 01:00:00,1,5,10,True,0,39.8,30,0,88,42,18,0.0,39.8,85,95,3.46,-3.46,0,8.5
2023-10-21 02:00:00,2,5,10,True,0,39.6,9,0,67,43,15,0.0,39.6,90,69,2.81,-2.81,0,8.5
2023-10-21 03:00:00,3,5,10,True,0,40.0,56,0,62,94,12,0.0,40.0,87,70,3.15,-3.15,0,8.5
2023-10-21 04:00:00,4,5,10,True,0,38.8,11,0,67,46,6,0.0,38.8,85,72,3.48,-3.48,0,8.5
2023-10-21 05:00:00,5,5,10,True,0,41.1,54,0,81,99,8,0.0,41.1,88,84,3.02,-3.02,0,8.5
2023-10-21 06:00:00,6,5,10,True,0,39.4,85,0,71,9,13,0.0,39.4,86,69,2.94,-2.94,0,8.5
2023-10-21 07:00:00,7,5,10,True,0,39.0,28,189,82,72,22,0.15,49.0,85,86,4.43,-4.28,0,8.5
2023-10-21 08:00:00,8,5,10,True,0,40.2,81,253,65,78,22,0.14,50.2,86,88,4.01,-3.87,0,8.5
2023-10-21 09:00:00,9,5,10,True,0,39.0,61,418,84,26,9,0.27,49.0,86,65,4.73,-4.46,0,8.5
2023-10-21 10:00:00,10,5,10,True,0,39.6,39,592,84,2,24,0.45,49.6,86,65,3.41,-2.96,0,8.5
2023-10-21 11:00:00,11,5,10,True,0,38.6,85,472,84,99,23,0.26,48.6,90,84,3.4,-3.14,0,8.5
2023-10-21 12:00:00,12,5,10,True,0,26.7,65,574,85,91,15,0.38,36.7,85,60,3.06,-2.67,0,8.5
2023-10-21 13:00:00,13,5,10,True,0,28.9,97,423,88,64,20,0.21,38.9,88,92,3.37,-3.16,0,8.5
2023-10-21 14:00:00,14,5,10,True,0,26.7,58,523,77,77,9,0.37,36.7,86,86,2.67,-2.3,0,8.5
2023-10-21 15:00:00,15,5,10,True,0,26.6,56,433,89,28,20,0.31,36.6,85,81,3.36,-3.05,0,8.5
2023-10-21 16:00:00,16,5,10,True,0,29.4,23,376,72,2,16,0.33,39.4,88,100,2.64,-2.31,0,8.5
2023-10-21 17:00:00,17,5,10,True,0,26.9,30,187,61,9,8,0.16,36.9,85,85,3.31,-3.15,0,8.5
2023-10-21 18:00:00,18,5,10,True,0,29.3,68,0,62,61,11,0.0,29.3,89,91,4.32,-4.32,1,12.5
2023-10-21 19:00:00,19,5,10,True,0,28.3,0,0,83,69,18,0.0,28.3,89,79,4.69,-4.69,1,12.5
2023-10-21 20:00:00,20,5,10,True,0,28.6,29,0,81,6,9,0.0,28.6,87,68,4.71,-4.71,1,12.5
2023-10-21 21:00:00,21,5,10,True,0,28.6,20,0,74,65,9,0.0,28.6,89,87,4.8,-4.8,1,12.5
2023-10-21 22:00:00,22,5,10,True,0,28.8,62,0,84,99,18,0.0,28.8,87,88,4.45,-4.45,1,12.5
2023-10-21 23:00:00,23,5,10,True,0,27.1,33,0,87,43,21,0.0,27.1,90,91,4.76,-4.76,0,8.5
2023-10-22 00:00:00,0,6,10,True,0,39.8,74,0,82,39,12,0.0,39.8,88,70,3.23,-3.23,0,8.5
2023-10-22 01:00:00,1,6,10,True,0,40.8,69,0,77,86,23,0.0,40.8,87,72,2.96,-2.96,0,8.5
2023-10-22 02:00:00,2,6,10,True,0,40.7,16,0,88,24,6,0.0,40.7,90,91,3.04,-3.04,0,8.5
2023-10-22 03:00:00,3,6,10,True,0,39.9,71,0,67,67,24,0.0,39.9,86,85,2.52,-2.52,0,8.5
2023-10-22 04:00:00,4,6,10,True,0,40.1,75,0,67,15,6,0.0,40.1,87,76,3.0,-3.0,0,8.5
2023-10-22 05:00:00,5,6,10,True,0,38.5,4,0,86,30,24,0.0,38.5,86,73,2.97,-2.97,0,8.5
2023-10-22 06:00:00,6,6,10,True,0,40.1,55,0,87,10,21,0.0,40.1,86,68,3.46,-3.46,0,8.5
2023-10-22 07:00:00,7,6,10,True,0,40.0,61,153,65,3,12,0.1,50.0,88,91,4.88,-4.78,0,8.5
2023-10-22 08:00:00,8,6,10,True,0,41.1,35,351,69,55,22,0.27,51.1,88,64,4.49,-4.22,0,8.5
2023-10-22 09:00:00,9,6,10,True,0,40.4,12,565,73,4,18,0.5,50.4,89,69,4.29,-3.8,0,8.5
2023-10-22 10:00:00,10,6,10,True,0,38.5,5,718,65,65,15,0.66,48.5,87,70,2.78,-2.12,0,8.5
2023-10-22 11:00:00,11,6,10,True,0,40.0,48,624,82,53,8,0.45,50.0,85,65,2.59,-2.15,0,8.5
2023-10-22 12:00:00,12,6,10,True,0,28.3,85,489,84,97,8,0.28,38.3,87,81,2.85,-2.58,0,8.5
2023-10-22 13:00:00,13,6,10,True,0,27.5,81,488,88,27,7,0.29,37.5,90,76,2.54,-2.25,0,8.5
2023-10-22 14:00:00,14,6,10,True,0,29.3,88,412,73,8,7,0.23,39.3,87,94,3.38,-3.15,0,8.5
2023-10-22 15:00:00,15,6,10,True,0,28.0,33,502,75,37,16,0.41,38.0,87,100,3.23,-2.82,0,8.5
2023-10-22 16:00:00,16,6,10,True,0,27.0,96,221,80,9,10,0.11,37.0,89,89,2.95,-2.84,0,8.5
2023-10-22 17:00:00,17,6,10,True,0,26.8,25,192,74,48,18,0.17,36.8,89,61,3.05,-2.88,0,8.5
2023-10-22 18:00:00,18,6,10,True,0,27.7,99,0,66,17,6,0.0,27.7,87,96,4.06,-4.06,1,12.5
2023-10-22 19:00:00,19,6,10,True,0,28.6,62,0,69,97,23,0.0,28.6,88,93,4.62,-4.62,1,12.5
2023-10-22 20:00:00,20,6,10,True,0,28.9,76,0,65,23,23,0.0,28.9,90,80,4.58,-4.58,1,12.5
2023-10-22 21:00:00,21,6,10,True,0,27.2,88,0,60,90,9,0.0,27.2,85,93,4.83,-4.83,1,12.5
2023-10-22 22:00:00,22,6,10,True,0,27.2,15,0,85,88,7,0.0,27.2,88,82,4.69,-4.69,1,12.5
2023-10-22 23:00:00,23,6,10,True,0,28.1,52,0,85,10,12,0.0,28.1,90,93,4.59,-4.59,0,8.5
2023-10-23 00:00:00,0,0,10,False,0,39.3,16,0,85,32,19,0.0,39.3,86,68,3.79,-3.79,0,8.5
2023-10-23 01:00:00,1,0,10,False,0,41.5,58,0,73,31,14,0.0,41.5,88,73,3.95,-3.95,0,8.5
2023-10-23 02:00:00,2,0,10,False,0,40.3,13,0,75,85,15,0.0,40.3,89,95,3.28,-3.28,0,8.5
2023-10-23 03:00:00,3,0,10,False,0,39.7,2,0,61,50,20,0.0,39.7,86,74,3.4,-3.4,0,8.5
2023-10-23 04:00:00,4,0,10,False,0,40.5,21,0,76,27,19,0.0,40.5,86,99,3.02,-3.02,0,8.5
2023-10-23 05:00:00,5,0,10,False,0,40.8,71,0,62,92,23,0.0,40.8,89,60,3.38,-3.38,0,8.5
2023-10-23 06:00:00,6,0,10,False,0,39.1,72,0,85,91,7,0.0,39.1,87,81,3.38,-3.38,0,8.5
2023-10-23 07:00:00,7,0,10,False,0,39.0,22,196,89,86,12,0.16,49.0,90,98,5.3,-5.13,0,8.5
2023-10-23 08:00:00,8,0,10,False,0,39.2,52,314,68,99,9,0.22,49.2,85,63,5.37,-5.15,0,8.5
2023-10-23 09:00:00,9,0,10,False,0,40.2,83,352,66,16,17,0.19,50.2,86,92,4.94,-4.75,0,8.5
2023-10-23 10:00:00,10,0,10,False,0,39.5,34,611,64,22,11,0.48,49.5,89,72,3.32,-2.85,0,8.5
2023-10-23 11:00:00,11,0,10,False,0,40.7,55,595,77,4,19,0.4,50.7,89,85,3.77,-3.37,0,8.5
2023-10-23 12:00:00,12,0,10,False,0,28.1,15,786,64,31,23,0.72,38.1,87,87,3.76,-3.05,0,8.5
2023-10-23 13:00:00,13,0,10,False,0,27.4,59,579,64,77,23,0.4,37.4,85,96,3.29,-2.89,0,8.5
2023-10-23 14:00:00,14,0,10,False,0,29.1,90,405,81,27,21,0.22,39.1,88,91,3.88,-3.66,0,8.5
2023-10-23 15:00:00,15,0,10,False,0,26.6,71,388,66,44,7,0.25,36.6,89,71,3.11,-2.86,0,8.5
2023-10-23 16:00:00,16,0,10,False,0,28.7,74,268,89,68,10,0.17,38.7,86,68,3.87,-3.71,0,8.5
2023-10-23 17:00:00,17,0,10,False,0,27.2,31,186,70,82,16,0.16,37.2,87,89,3.55,-3.39,0,8.5
2023-10-23 18:00:00,18,0,10,False,0,27.6,66,0,66,76,8,0.0,27.6,89,64,4.78,-4.78,1,12.5
2023-10-23 19:00:00,19,0,10,False,0,27.8,80,0,88,69,21,0.0,27.8,87,84,4.87,-4.87,1,12.5
2023-10-23 20:00:00,20,0,10,False,0,28.7,75,0,61,80,24,0.0,28.7,89,84,5.24,-5.24,1,12.5
2023-10-23 21:00:00,21,0,10,False,0,27.6,36,0,64,94,25,0.0,27.6,85,83,4.64,-4.64,1,12.5
2023-10-23 22:00:00,22,0,10,False,0,28.4,56,0,88,81,17,0.0,28.4,86,70,4.83,-4.83,1,12.5
2023-10-23 23:00:00,23,0,10,False,0,27.3,79,0,87,68,24,0.0,27.3,88,63,4.63,-4.63,0,8.5
2023-10-24 00:00:00,0,1,10,False,0,40.5,2,0,61,1,24,0.0,40.5,88,92,3.57,-3.57,0,8.5
2023-10-24 01:00:00,1,1,10,False,0,39.6,88,0,68,17,6,0.0,39.6,86,93,3.16,-3.16,0,8.5
2023-10-24 02:00:00,2,1,10,False,0,39.4,90,0,71,44,18,0.0,39.4,86,80,3.68,-3.68,0,8.5
2023-10-24 03:00:00,3,1,10,False,0,41.0,65,0,62,35,12,0.0,41.0,86,71,3.65,-3.65,0,8.5
2023-10-24 04:00:00,4,1,10,False,0,41.1,55,0,85,85,10,0.0,41.1,89,77,3.57,-3.57,0,8.5
2023-10-24 05:00:00,5,1,10,False,0,39.3,38,0,68,35,21,0.0,39.3,88,95,3.44,-3.44,0,8.5
2023-10-24 06:00:00,6,1,10,False,0,40.9,12,0,88,75,21,0.0,40.9,86,95,3.53,-3.53,0,8.5
2023-10-24 07:00:00,7,1,10,False,0,40.5,2,218,79,90,14,0.2,50.5,86,69,5.45,-5.25,0,8.5
2023-10-24 08:00:00,8,1,10,False,0,40.2,41,338,82,50,21,0.25,50.2,88,70,5.07,-4.81,0,8.5
2023-10-24 09:00:00,9,1,10,False,0,40.7,9,574,66,52,8,0.51,50.7,88,84,4.81,-4.3,0,8.5
2023-10-24 10:00:00,10,1,10,False,0,41.3,11,696,81,62,17,0.61,51.3,89,94,3.12,-2.5,0,8.5
2023-10-24 11:00:00,11,1,10,False,0,40.0,18,747,79,90,6,0.64,50.0,89,86,3.71,-3.07,0,8.5
2023-10-24 12:00:00,12,1,10,False,0,26.9,35,701,76,8,25,0.57,36.9,89,97,3.31,-2.73,0,8.5
2023-10-24 13:00:00,13,1,10,False,0,28.7,72,525,62,76,6,0.33,38.7,88,85,3.43,-3.1,0,8.5
2023-10-24 14:00:00,14,1,10,False,0,28.0,28,633,88,2,16,0.54,38.0,86,81,3.2,-2.67,0,8.5
2023-10-24 15:00:00,15,1,10,False,0,27.7,7,580,84,57,23,0.55,37.7,88,90,3.43,-2.87,0,8.5
2023-10-24 16:00:00,16,1,10,False,0,29.0,56,306,86,9,6,0.22,39.0,85,85,3.35,-3.13,0,8.5
2023-10-24 17:00:00,17,1,10,False,0,29.1,86,125,62,31,19,0.07,39.1,86,71,3.85,-3.78,0,8.5
2023-10-24 18:00:00,18,1,10,False,0,28.7,13,0,62,24,24,0.0,28.7,89,96,5.09,-5.09,1,12.5
2023-10-24 19:00:00,19,1,10,False,0,28.0,53,0,68,11,9,0.0,28.0,89,65,4.58,-4.58,1,12.5
2023-10-24 20:00:00,20,1,10,False,0,27.8,59,0,87,52,16,0.0,27.8,90,94,5.29,-5.29,1,12.5
2023-10-24 21:00:00,21,1,10,False,0,27.1,67,0,64,33,14,0.0,27.1,85,86,4.73,-4.73,1,12.5
2023-10-24 22:00:00,22,1,10,False,0,28.3,88,0,80,69,18,0.0,28.3,88,90,5.41,-5.41,1,12.5
2023-10-24 23:00:00,23,1,10,False,0,28.8,26,0,67,70,19,0.0,28.8,87,88,5.23,-5.23,0,8.5
2023-10-25 00:00:00,0,2,10,False,0,38.5,87,0,84,21,18,0.0,38.5,86,81,3.84,-3.84,0,8.5
2023-10-25 01:00:00,1,2,10,False,0,41.3,24,0,87,75,17,0.0,41.3,86,98,3.57,-3.57,0,8.5
2023-10-25 02:00:00,2,2,10,False,0,39.8,6,0,82,29,16,0.0,39.8,89,63,3.25,-3.25,0,8.5
2023-10-25 03:00:00,3,2,10,False,0,39.6,90,0,90,66,8,0.0,39.6,90,70,3.25,-3.25,0,8.5
2023-10-25 04:00:00,4,2,10,False,0,38.5,86,0,61,13,11,0.0,38.5,85,80,3.82,-3.82,0,8.5
2023-10-25 05:00:00,5,2,10,False,0,39.1,77,0,61,36,20,0.0,39.1,85,85,3.59,-3.59,0,8.5
2023-10-25 06:00:00,6,2,10,False,0,40.3,79,0,69,49,10,0.0,40.3,88,88,3.2,-3.2,0,8.5
2023-10-25 07:00:00,7,2,10,False,0,41.5,64,150,66,67,19,0.1,51.5,89,61,4.63,-4.54,0,8.5
2023-10-25 08:00:00,8,2,10,False,0,39.8,92,230,83,82,24,0.12,49.8,90,89,5.43,-5.31,0,8.5
2023-10-25 09:00:00,9,2,10,False,0,40.0,44,469,82,86,21,0.34,50.0,88,84,4.83,-4.49,0,8.5
2023-10-25 10:00:00,10,2,10,False,0,41.4,96,383,84,32,19,0.19,51.4,87,93,3.8,-3.62,0,8.5
2023-10-25 11:00:00,11,2,10,False,0,39.4,47,628,61,58,7,0.45,49.4,89,72,3.76,-3.3,0,8.5
2023-10-25 12:00:00,12,2,10,False,0,27.8,17,778,78,59,22,0.7,37.8,89,73,3.25,-2.54,0,8.5
2023-10-25 13:00:00,13,2,10,False,0,28.0,10,780,90,75,11,0.73,38.0,89,60,3.53,-2.8,0,8.5
2023-10-25 14:00:00,14,2,10,False,0,28.3,47,563,82,22,22,0.42,38.3,86,69,3.79,-3.36,0,8.5
2023-10-25 15:00:00,15,2,10,False,0,28.3,28,517,87,15,24,0.44,38.3,85,87,3.29,-2.85,0,8.5
2023-10-25 16:00:00,16,2,10,False,0,28.0,28,366,89,5,19,0.31,38.0,87,83,3.94,-3.63,0,8.5
